단어쌍,빈도,단어1,단어2
"('세대', '갈등')",55,세대,갈등
"('청년', '세대')",46,청년,세대
"('청년', '갈등')",46,청년,갈등
"('사회', '세대')",46,사회,세대
"('사회', '갈등')",46,사회,갈등
"('생각', '세대')",40,생각,세대
"('정치', '세대')",39,정치,세대
"('정치', '갈등')",39,정치,갈등
"('경제', '세대')",36,경제,세대
"('세대', '일자리')",34,세대,일자리
"('국민', '세대')",33,국민,세대
"('국민', '갈등')",33,국민,갈등
"('현실', '세대')",32,현실,세대
"('청년', '사회')",31,청년,사회
"('세대', '정도')",31,세대,정도
"('생각', '갈등')",31,생각,갈등
"('기업', '세대')",30,기업,세대
"('청년', '생각')",30,청년,생각
"('청년', '정치')",30,청년,정치
"('갈등', '상황')",30,갈등,상황
"('청년', '일자리')",29,청년,일자리
"('갈등', '개혁')",29,갈등,개혁
"('가능', '세대')",29,가능,세대
"('보장', '세대')",28,보장,세대
"('보장', '갈등')",28,보장,갈등
"('청년', '경제')",28,청년,경제
"('경제', '국민')",28,경제,국민
"('사회', '일자리')",27,사회,일자리
"('일자리', '갈등')",27,일자리,갈등
"('청년', '국민')",27,청년,국민
"('사회', '정치')",27,사회,정치
"('사회', '상황')",27,사회,상황
"('세대', '구조')",27,세대,구조
"('갈등', '구조')",27,갈등,구조
"('세대', '마련')",27,세대,마련
"('사회', '정도')",26,사회,정도
"('기업', '갈등')",26,기업,갈등
"('세대', '상황')",26,세대,상황
"('경제', '갈등')",26,경제,갈등
"('마련', '갈등')",26,마련,갈등
"('현실', '갈등')",25,현실,갈등
"('임금', '세대')",24,임금,세대
"('사회', '연금')",24,사회,연금
"('사회', '개혁')",24,사회,개혁
"('취업', '세대')",24,취업,세대
"('취업', '갈등')",24,취업,갈등
"('세대', '개혁')",24,세대,개혁
"('유지', '세대')",24,유지,세대
"('유지', '갈등')",24,유지,갈등
"('결과', '세대')",24,결과,세대
"('청년', '기업')",23,청년,기업
"('사회', '소득')",23,사회,소득
"('청년', '상황')",23,청년,상황
"('생각', '국민')",23,생각,국민
"('현실', '국민')",23,현실,국민
"('사회', '구조')",23,사회,구조
"('청년', '현실')",22,청년,현실
"('청년', '취업')",22,청년,취업
"('해결', '세대')",22,해결,세대
"('정도', '갈등')",22,정도,갈등
"('가능', '갈등')",22,가능,갈등
"('국민', '사회')",22,국민,사회
"('국민', '연금')",22,국민,연금
"('정치', '상황')",22,정치,상황
"('경제', '상황')",22,경제,상황
"('국민', '마련')",22,국민,마련
"('세대', '강화')",22,세대,강화
"('세대', '주장')",21,세대,주장
"('반발', '세대')",21,반발,세대
"('반발', '갈등')",21,반발,갈등
"('임금', '일자리')",21,임금,일자리
"('기업', '일자리')",21,기업,일자리
"('연금', '세대')",21,연금,세대
"('연금', '갈등')",21,연금,갈등
"('취업', '일자리')",21,취업,일자리
"('반대', '세대')",21,반대,세대
"('생각', '사회')",21,생각,사회
"('생각', '기업')",21,생각,기업
"('사회', '보장')",21,사회,보장
"('보장', '상황')",21,보장,상황
"('세대', '발전')",21,세대,발전
"('청년', '마련')",21,청년,마련
"('생각', '정도')",21,생각,정도
"('경제', '구조')",21,경제,구조
"('합의', '세대')",21,합의,세대
"('합의', '갈등')",21,합의,갈등
"('청년', '개혁')",20,청년,개혁
"('국민연금', '연금')",20,국민연금,연금
"('연령', '세대')",20,연령,세대
"('사회', '복지')",20,사회,복지
"('만큼', '세대')",20,만큼,세대
"('세대', '복지')",20,세대,복지
"('과거', '세대')",20,과거,세대
"('청년', '가능')",20,청년,가능
"('생각', '정치')",20,생각,정치
"('가능', '국민')",20,가능,국민
"('국민', '정치')",20,국민,정치
"('사회', '미래')",20,사회,미래
"('경제', '현실')",20,경제,현실
"('지원', '갈등')",20,지원,갈등
"('경제', '기업')",20,경제,기업
"('경제', '일자리')",20,경제,일자리
"('퇴직', '세대')",19,퇴직,세대
"('청년', '정도')",19,청년,정도
"('노동', '세대')",19,노동,세대
"('노동', '갈등')",19,노동,갈등
"('인구', '세대')",19,인구,세대
"('인구', '갈등')",19,인구,갈등
"('소득', '개혁')",19,소득,개혁
"('청년', '구조')",19,청년,구조
"('생각', '현실')",19,생각,현실
"('생각', '일자리')",19,생각,일자리
"('현실', '상황')",19,현실,상황
"('국민', '일자리')",19,국민,일자리
"('경험', '세대')",19,경험,세대
"('정치', '정도')",19,정치,정도
"('청년', '고용')",19,청년,고용
"('청년', '지원')",19,청년,지원
"('가능', '경제')",19,가능,경제
"('방식', '세대')",19,방식,세대
"('방식', '갈등')",19,방식,갈등
"('이야기', '세대')",19,이야기,세대
"('이야기', '갈등')",19,이야기,갈등
"('고용', '세대')",19,고용,세대
"('고용', '갈등')",19,고용,갈등
"('정치', '마련')",19,정치,마련
"('시절', '생각')",19,시절,생각
"('시절', '세대')",19,시절,세대
"('국민', '강화')",19,국민,강화
"('임금', '갈등')",18,임금,갈등
"('퇴직', '갈등')",18,퇴직,갈등
"('모습', '세대')",18,모습,세대
"('현실', '정도')",18,현실,정도
"('인구', '사회')",18,인구,사회
"('사회', '기업')",18,사회,기업
"('사회', '취업')",18,사회,취업
"('정년', '세대')",18,정년,세대
"('정년', '갈등')",18,정년,갈등
"('세대', '소득')",18,세대,소득
"('세대', '마음')",18,세대,마음
"('소득', '갈등')",18,소득,갈등
"('일자리', '개혁')",18,일자리,개혁
"('갈등', '마음')",18,갈등,마음
"('국민연금', '국민')",18,국민연금,국민
"('해결', '생각')",18,해결,생각
"('가능', '개혁')",18,가능,개혁
"('국민', '보장')",18,국민,보장
"('국민', '구조')",18,국민,구조
"('정치', '소득')",18,정치,소득
"('일자리', '구조')",18,일자리,구조
"('노력', '세대')",18,노력,세대
"('생각', '교육')",18,생각,교육
"('현실', '마련')",18,현실,마련
"('일반', '세대')",18,일반,세대
"('의미', '세대')",18,의미,세대
"('정치', '강화')",18,정치,강화
"('임금', '개혁')",17,임금,개혁
"('청년', '노동')",17,청년,노동
"('청년', '소득')",17,청년,소득
"('해결', '갈등')",17,해결,갈등
"('위기', '세대')",17,위기,세대
"('사회', '주장')",17,사회,주장
"('사회', '부족')",17,사회,부족
"('연금', '일자리')",17,연금,일자리
"('과거', '생각')",17,과거,생각
"('청년', '보장')",17,청년,보장
"('청년', '미래')",17,청년,미래
"('반대', '갈등')",17,반대,갈등
"('생각', '구조')",17,생각,구조
"('가능', '구조')",17,가능,구조
"('가능', '상황')",17,가능,상황
"('독립', '세대')",17,독립,세대
"('자체', '세대')",17,자체,세대
"('자체', '갈등')",17,자체,갈등
"('국민', '기업')",17,국민,기업
"('국민', '개혁')",17,국민,개혁
"('사회', '유지')",17,사회,유지
"('유지', '상황')",17,유지,상황
"('보장', '정치')",17,보장,정치
"('보장', '소득')",17,보장,소득
"('전문가', '갈등')",17,전문가,갈등
"('수준', '세대')",17,수준,세대
"('사회', '책임')",17,사회,책임
"('생각', '경제')",17,생각,경제
"('경제', '핵심')",17,경제,핵심
"('사회', '마련')",17,사회,마련
"('세대', '핵심')",17,세대,핵심
"('고용', '일자리')",17,고용,일자리
"('세대', '채용')",17,세대,채용
"('세대', '안정')",17,세대,안정
"('갈등', '안정')",17,갈등,안정
"('성장', '세대')",17,성장,세대
"('차례', '세대')",17,차례,세대
"('차례', '갈등')",17,차례,갈등
"('참여', '세대')",17,참여,세대
"('참여', '갈등')",17,참여,갈등
"('강조', '세대')",17,강조,세대
"('강조', '갈등')",17,강조,갈등
"('변화', '세대')",17,변화,세대
"('변화', '갈등')",17,변화,갈등
